1000
2.8419107198715209961e-01,8.4198439121246337891e-01,1.6353595256805419922e-01
2.3754970729351043701e-01,6.7988967895507812500e-01,7.2244602441787719727e-01
9.0289878845214843750e-01,7.0584523677825927734e-01,5.8061122894287109375e-01
4.4100254774093627930e-01,8.9720237255096435547e-01,7.9810482263565063477e-01
4.5876675844192504883e-01,6.4140719175338745117e-01,4.7234427928924560547e-01
3.8471913337707519531e-01,8.7667691707611083984e-01,8.0141335725784301758e-01
1.5426222980022430420e-01,3.1847883015871047974e-02,4.1841366887092590332e-01
4.1748458147048950195e-01,9.7023904323577880859e-02,9.3232864141464233398e-01
7.5170680880546569824e-02,5.2764362096786499023e-01,3.0555406212806701660e-01
9.7678482532501220703e-01,4.6913915872573852539e-01,3.1536886096000671387e-01
3.3219780772924423218e-02,4.6380606293678283691e-01,8.7090563774108886719e-01
2.8989477083086967468e-02,9.8139166831970214844e-01,2.3975911736488342285e-01
6.0954427719116210938e-01,2.2686111927032470703e-01,9.2108416557312011719e-01
3.3103182911872863770e-01,5.4806470870971679688e-01,5.0454635173082351685e-02
3.8388085365295410156e-01,4.1826352477073669434e-01,7.4789619445800781250e-01
5.0480598211288452148e-01,2.9910531640052795410e-01,2.5936689972877502441e-01
8.7296497821807861328e-01,2.6444956660270690918e-01,3.6301192641258239746e-01
9.5967686176300048828e-01,2.7488514780998229980e-01,6.9762200117111206055e-01
7.6237595081329345703e-01,7.5024229288101196289e-01,6.4135348796844482422e-01
5.0626665353775024414e-01,7.4105423688888549805e-01,4.0089076757431030273e-01
4.3387758731842041016e-01,9.0205150842666625977e-01,4.3669962882995605469e-01
1.9447046518325805664e-01,7.3934614658355712891e-01,5.7852655649185180664e-02
5.3129907697439193726e-02,6.4211934804916381836e-02,7.3317080736160278320e-01
9.9687671661376953125e-01,1.6844806075096130371e-01,7.9815477132797241211e-02
2.7254328131675720215e-01,9.9045151472091674805e-01,9.7579234838485717773e-01
1.9571109116077423096e-01,7.1642810106277465820e-01,7.7631503343582153320e-01
3.3448526263236999512e-01,5.0370490550994873047e-01,9.0106129646301269531e-01
6.4771980047225952148e-01,5.7272744178771972656e-01,9.7143310308456420898e-01
9.9612379074096679688e-01,6.2876707315444946289e-01,4.7606003284454345703e-01
8.4268641471862792969e-01,2.9819646477699279785e-01,2.1684056520462036133e-01
4.3741965293884277344e-01,6.2666946649551391602e-01,4.2804759740829467773e-01
2.6758399605751037598e-01,7.6271903514862060547e-01,5.2694845199584960938e-01
9.9015730619430541992e-01,2.4410817027091979980e-01,5.9634047746658325195e-01
9.2596195638179779053e-02,1.1514317244291305542e-01,6.2450349330902099609e-01
6.7207264900207519531e-01,6.8196958303451538086e-01,4.3413987755775451660e-01
3.4083026647567749023e-01,5.8364742994308471680e-01,8.7961852550506591797e-01
5.3000754117965698242e-01,1.1837817728519439697e-01,2.0273067057132720947e-01
2.4001145362854003906e-01,7.9611968994140625000e-01,2.1063423156738281250e-01
2.9320698976516723633e-01,7.7891379594802856445e-01,9.6254318952560424805e-01
6.1391717195510864258e-01,2.9089193791151046753e-02,1.1092788726091384888e-01
6.5751206874847412109e-01,1.0807383060455322266e-01,8.9269310235977172852e-01
1.5832236409187316895e-01,2.1747094392776489258e-01,9.1576945781707763672e-01
5.2536553144454956055e-01,7.5439023971557617188e-01,4.3982994556427001953e-01
4.8243948817253112793e-01,9.6060341596603393555e-01,3.7600362300872802734e-01
9.5868486166000366211e-01,1.7456761002540588379e-01,2.4715396761894226074e-01
1.6254428029060363770e-01,5.3072685003280639648e-01,5.2815115451812744141e-01
4.9455067515373229980e-01,1.4168171584606170654e-01,2.9281240701675415039e-01
4.7930979728698730469e-01,5.6275880336761474609e-01,1.6252001747488975525e-02
8.0818456411361694336e-01,2.2953878343105316162e-01,1.9916290044784545898e-01
1.1561886966228485107e-01,9.4803321361541748047e-01,6.5572494268417358398e-01
7.3406183719635009766e-01,9.6817100048065185547e-01,7.3766630887985229492e-01
5.8320391178131103516e-01,6.4504790306091308594e-01,1.7406360805034637451e-01
8.0451995134353637695e-01,1.9805578514933586121e-02,2.8930622339248657227e-01
5.6514889001846313477e-01,9.7705289721488952637e-02,5.8272975683212280273e-01
1.8534976243972778320e-01,1.7202349007129669189e-01,6.9972699880599975586e-01
1.9687151908874511719e-01,9.5483690500259399414e-01,1.9946846365928649902e-01
1.1358048766851425171e-01,3.7593606859445571899e-02,5.8900737762451171875e-01
6.0553610324859619141e-01,6.3455116748809814453e-01,7.5739574432373046875e-01
2.3538233339786529541e-01,3.4343883395195007324e-01,7.8002291917800903320e-01
2.2729398310184478760e-01,9.0941780805587768555e-01,5.1972806453704833984e-01
2.7290066704154014587e-02,8.8252305984497070312e-01,8.3912223577499389648e-01
7.5376361608505249023e-02,1.8709221482276916504e-01,7.2266632318496704102e-01
8.7760841846466064453e-01,9.7850418090820312500e-01,7.7162659168243408203e-01
2.5131291151046752930e-01,1.7398540675640106201e-01,4.1265860199928283691e-01
8.1830453872680664062e-01,4.1071316599845886230e-01,8.0368250608444213867e-01
4.4531944394111633301e-01,2.1139298379421234131e-01,1.9935975968837738037e-01
6.7775595188140869141e-01,6.4183932542800903320e-01,7.3988926410675048828e-01
2.5659295916557312012e-01,1.3094098865985870361e-01,3.5434854030609130859e-01
6.2793397903442382812e-01,2.8610987588763237000e-02,2.6059957221150398254e-02
1.9886539876461029053e-01,9.3867385387420654297e-01,2.1351014077663421631e-01
9.6857637166976928711e-01,5.9764540195465087891e-01,5.4257041215896606445e-01
9.8264664411544799805e-02,6.9947326183319091797e-01,8.4298622608184814453e-01
5.4143041372299194336e-01,8.7597215175628662109e-01,8.6734712123870849609e-01
8.8287115097045898438e-01,2.7435466647148132324e-01,7.3233777284622192383e-01
8.2669484615325927734e-01,4.6615847945213317871e-01,7.0326656103134155273e-01
6.0203748941421508789e-01,7.3820596933364868164e-01,5.9538155794143676758e-01
4.3062684126198291779e-03,6.2619686126708984375e-01,6.6460567712783813477e-01
1.6896490007638931274e-02,4.4769477844238281250e-01,4.0947416424751281738e-01
5.6124860048294067383e-01,7.0003294944763183594e-01,9.5226335525512695312e-01
3.6602285504341125488e-01,1.6605083644390106201e-01,2.9440799355506896973e-01
5.7959556579589843750e-01,1.7282503843307495117e-01,9.5670568943023681641e-01
7.6275551319122314453e-01,4.1434657573699951172e-01,9.5697391033172607422e-01
4.3828956782817840576e-02,5.9173530340194702148e-01,4.6798154711723327637e-02
9.9214643239974975586e-01,9.4829887151718139648e-01,7.3033785820007324219e-01
4.9394798278808593750e-01,8.5769408941268920898e-01,7.8523254394531250000e-01
7.6103067398071289062e-01,4.2537105083465576172e-01,6.5190595388412475586e-01
8.3240711688995361328e-01,3.2445219159126281738e-01,8.0205494165420532227e-01
8.6110508441925048828e-01,7.9878669977188110352e-01,6.1028009653091430664e-01
9.4701868295669555664e-01,5.7422560453414916992e-01,1.1162984184920787811e-02
7.1004217863082885742e-01,7.5936144590377807617e-01,7.2681317105889320374e-03
7.7779746055603027344e-01,8.6723345518112182617e-01,3.7949675321578979492e-01
2.6874965056777000427e-02,2.1124893426895141602e-01,4.3897998332977294922e-01
2.6880308985710144043e-02,7.2586745023727416992e-02,2.3358462750911712646e-01
8.7280929088592529297e-01,1.7060786485671997070e-02,1.9525793194770812988e-01
2.4818550050258636475e-01,3.7838196754455566406e-01,2.8023827075958251953e-01
6.1737660318613052368e-02,8.8999456167221069336e-01,4.1645953059196472168e-01
5.7409924268722534180e-01,3.3681046962738037109e-01,2.0541263744235038757e-02
1.8924681842327117920e-01,4.1869288682937622070e-01,5.2233731746673583984e-01
1.6124581918120384216e-02,9.6494567394256591797e-01,3.3447599411010742188e-01
4.1578170657157897949e-01,1.6142603754997253418e-01,8.9251291751861572266e-01
6.7915225028991699219e-01,3.4299618005752563477e-01,1.7709685489535331726e-03
7.3853123188018798828e-01,7.9366850852966308594e-01,5.6265825033187866211e-01
6.9376623630523681641e-01,8.1542605161666870117e-01,7.5424391031265258789e-01
5.5252146720886230469e-01,3.8876682519912719727e-01,4.7429859638214111328e-01
1.0556713491678237915e-01,3.4039267897605895996e-01,9.4699329137802124023e-01
9.8764014244079589844e-01,8.9164459705352783203e-01,3.1376063823699951172e-01
1.1978954076766967773e-01,3.6796140670776367188e-01,6.3986581563949584961e-01
9.3547362089157104492e-01,3.0653861165046691895e-01,8.7649106979370117188e-01
5.4529184103012084961e-01,8.2704108953475952148e-01,1.6025392711162567139e-01
6.3500501215457916260e-02,4.2005369067192077637e-01,6.2947112321853637695e-01
9.6091490983963012695e-01,4.6750411391258239746e-01,2.4981373548507690430e-01
7.0528495311737060547e-01,4.9291118979454040527e-01,2.7011767029762268066e-01
2.1729108691215515137e-01,7.5882953405380249023e-01,4.8431587219238281250e-01
7.6467871665954589844e-01,8.7177473306655883789e-01,4.0302172303199768066e-01
4.1065293550491333008e-01,8.9973837137222290039e-01,2.6605445146560668945e-01
1.3287472724914550781e-01,6.2739378213882446289e-01,2.2428449988365173340e-01
9.1713565587997436523e-01,7.5405836105346679688e-01,5.3219509124755859375e-01
6.5451228618621826172e-01,6.0049968957901000977e-01,4.2872664332389831543e-01
6.3070827722549438477e-01,9.6990007162094116211e-01,7.4511355161666870117e-01
6.8789786100387573242e-01,3.9409253001213073730e-01,6.0161364078521728516e-01
7.6285159587860107422e-01,8.2752072811126708984e-01,9.0071552991867065430e-01
2.4378448724746704102e-01,6.2239998579025268555e-01,4.1969552636146545410e-01
6.2404040247201919556e-02,9.5944410562515258789e-01,1.1833389848470687866e-01
1.6234209761023521423e-02,9.3724501132965087891e-01,5.5260050296783447266e-01
6.4306512475013732910e-02,6.6450613737106323242e-01,3.4403070807456970215e-01
6.3007168471813201904e-02,2.7064234018325805664e-01,4.7044444084167480469e-01
1.6424979269504547119e-01,4.9994683265686035156e-01,8.6625832319259643555e-01
9.0767163038253784180e-01,7.9465769231319427490e-02,6.7394369840621948242e-01
9.1465963050723075867e-03,2.3454886674880981445e-01,3.1681185960769653320e-01
7.5668734312057495117e-01,2.2489896416664123535e-01,8.1773048639297485352e-01
2.9519784450531005859e-01,6.4366257190704345703e-01,9.7680169343948364258e-01
8.1926435232162475586e-01,2.9096159338951110840e-01,5.1343536376953125000e-01
9.0661102533340454102e-01,5.8446407318115234375e-01,8.0334722995758056641e-01
4.3809807300567626953e-01,5.2817326784133911133e-01,2.8912585973739624023e-01
8.5578614473342895508e-01,9.5566362142562866211e-02,7.8059267997741699219e-01
2.9711729288101196289e-01,6.4365321397781372070e-01,1.8250279128551483154e-01
8.6806517839431762695e-01,1.7714138329029083252e-01,8.5310637950897216797e-01
1.9930993020534515381e-01,7.8052625060081481934e-02,4.1673254966735839844e-01
7.9857513308525085449e-02,1.0075014829635620117e-01,5.1286482810974121094e-01
4.9490535259246826172e-01,3.9321100711822509766e-01,4.3779066205024719238e-01
8.5026383399963378906e-01,9.5774680376052856445e-02,3.7426167726516723633e-01
8.1067264080047607422e-01,8.4057676792144775391e-01,6.9274932146072387695e-01
5.3336697816848754883e-01,9.7525082528591156006e-02,2.6424789428710937500e-01
3.2495447993278503418e-01,9.7862827777862548828e-01,7.1325087547302246094e-01
7.3124957084655761719e-01,1.4459886588156223297e-02,5.2631653845310211182e-02
7.6605671644210815430e-01,2.7685928344726562500e-01,6.9049876928329467773e-01
6.4782381057739257812e-01,4.3412234634160995483e-02,1.6082398593425750732e-01
3.0744594335556030273e-01,5.0716024637222290039e-01,5.5776059627532958984e-01
5.2127003669738769531e-01,8.9788460731506347656e-01,7.6097160577774047852e-01
4.7902674414217472076e-03,4.2900833487510681152e-01,7.7362978458404541016e-01
4.0237647294998168945e-01,2.3302012681961059570e-01,8.5005879402160644531e-01
8.0955564975738525391e-01,3.4405526518821716309e-01,1.5219560265541076660e-01
2.2094513475894927979e-01,6.0843366384506225586e-01,8.0366992950439453125e-01
6.1501991748809814453e-01,6.6784417629241943359e-01,6.0045236349105834961e-01
7.6958906650543212891e-01,9.4866102933883666992e-01,6.1927092075347900391e-01
5.3129851818084716797e-01,2.4653740227222442627e-01,9.8258584737777709961e-02
9.2992520332336425781e-01,8.2766515016555786133e-01,1.7150437831878662109e-01
8.1368857622146606445e-01,5.9766632318496704102e-01,9.9842661619186401367e-01
7.9440855979919433594e-01,1.0991554707288742065e-01,2.0703917741775512695e-01
8.6159229278564453125e-01,7.1398991346359252930e-01,8.4783011674880981445e-01
6.5109515190124511719e-01,8.2535207271575927734e-01,2.3663822561502456665e-02
5.1985710859298706055e-01,7.6660698652267456055e-01,2.8790401294827461243e-02
7.8191816806793212891e-01,9.4561636447906494141e-01,2.0547993481159210205e-01
7.6234090328216552734e-01,9.9360024929046630859e-01,7.3691141605377197266e-01
1.9017271697521209717e-01,1.1557602882385253906e-01,9.2921519279479980469e-01
4.4036203622817993164e-01,2.0600524544715881348e-01,2.2686962783336639404e-01
9.6805894374847412109e-01,6.3975113630294799805e-01,9.9549210071563720703e-01
1.6826237738132476807e-01,9.3999326229095458984e-01,1.3305912911891937256e-01
9.5942324399948120117e-01,5.9597533941268920898e-01,2.2611984610557556152e-01
7.8532952070236206055e-01,3.0686661601066589355e-01,5.0421518087387084961e-01
1.8701227009296417236e-01,8.2258731126785278320e-01,5.8377873897552490234e-01
7.7479225397109985352e-01,6.4293515682220458984e-01,8.0010354518890380859e-01
9.5343929529190063477e-01,4.7881507873535156250e-01,6.3767468929290771484e-01
1.9714982807636260986e-01,1.0939500480890274048e-01,9.3897330760955810547e-01
3.4356203675270080566e-01,9.4859725236892700195e-01,9.3174821138381958008e-01
5.4469239711761474609e-01,5.0247097015380859375e-01,8.6939382553100585938e-01
7.6523506641387939453e-01,8.1122839450836181641e-01,5.3169935941696166992e-01
9.3327230215072631836e-01,9.3936431407928466797e-01,3.6237925291061401367e-01
1.7143629491329193115e-01,5.9293258190155029297e-01,5.7810896635055541992e-01
2.1160656213760375977e-01,9.2525994777679443359e-01,7.3654967546463012695e-01
3.6091393232345581055e-01,6.6750103235244750977e-01,7.2562527656555175781e-01
4.0718540549278259277e-01,4.4446504116058349609e-01,1.4488770067691802979e-01
8.7481516599655151367e-01,7.2144031524658203125e-01,3.3316370844841003418e-01
9.4882088899612426758e-01,6.8543350696563720703e-01,3.3170163631439208984e-01
2.2751459479331970215e-01,6.3588511943817138672e-01,9.0831291675567626953e-01
1.2857069075107574463e-01,1.6367837786674499512e-01,8.1533890962600708008e-01
7.2968316078186035156e-01,1.6007117927074432373e-01,9.9833595752716064453e-01
6.7002552747726440430e-01,7.3306709527969360352e-01,3.4888371825218200684e-01
1.3450013101100921631e-01,4.3474343419075012207e-01,5.2075237035751342773e-01
2.9200589656829833984e-01,5.6419116258621215820e-01,7.7097781002521514893e-02
1.1645732074975967407e-01,5.4902070760726928711e-01,3.7844449281692504883e-01
5.9933310747146606445e-01,4.0742527693510055542e-02,7.5425094366073608398e-01
2.9282018542289733887e-01,3.1464505195617675781e-01,7.4087637662887573242e-01
2.5765311717987060547e-01,4.2547938227653503418e-01,2.5023460388183593750e-01
7.5802588462829589844e-01,7.6801162958145141602e-01,4.1694861650466918945e-01
9.1601544618606567383e-01,7.7888745069503784180e-01,3.1143972277641296387e-01
7.7851015329360961914e-01,3.3656352758407592773e-01,9.0415865182876586914e-01
5.7039099931716918945e-01,9.8921936005353927612e-03,7.7256631851196289062e-01
3.8479116559028625488e-01,7.1198172867298126221e-02,9.2190980911254882812e-01
4.0639707446098327637e-01,3.8648748397827148438e-01,1.3013790547847747803e-01
7.9715389013290405273e-01,2.6389780640602111816e-01,4.4783461093902587891e-01
7.8174543380737304688e-01,6.1145943403244018555e-01,4.9978169798851013184e-01
8.8552194833755493164e-01,5.2576649188995361328e-01,4.1915634274482727051e-01
2.5412524119019508362e-02,7.7816170454025268555e-01,1.2717252969741821289e-01
3.3370974659919738770e-01,5.9540587663650512695e-01,8.5986323654651641846e-02
6.4530050754547119141e-01,6.6497474908828735352e-01,3.4807854890823364258e-01
2.7510002255439758301e-01,2.2443655133247375488e-01,5.9315246343612670898e-01
8.4416013956069946289e-01,5.8748322725296020508e-01,7.2697156667709350586e-01
8.3100330829620361328e-01,8.9454632997512817383e-01,8.5751572623848915100e-03
4.3002226948738098145e-01,8.9045323431491851807e-02,1.4644159376621246338e-01
4.0196761488914489746e-02,2.0895689725875854492e-01,7.1100568771362304688e-01
1.0160071402788162231e-01,9.7643733024597167969e-01,9.7667944431304931641e-01
8.9782124757766723633e-01,8.4638595581054687500e-02,1.4151798188686370850e-01
4.4772252440452575684e-02,2.2727866470813751221e-01,7.8882628679275512695e-01
8.7673708796501159668e-02,8.8324435055255889893e-02,6.3323467969894409180e-01
4.9356126785278320312e-01,9.1398888826370239258e-01,3.9289262890815734863e-01
8.8357812166213989258e-01,7.7518540620803833008e-01,9.1592460870742797852e-01
7.9329591989517211914e-01,3.0615586787462234497e-02,4.3564772605895996094e-01
5.3861564397811889648e-01,2.2878465056419372559e-01,2.2918100655078887939e-01
9.4359058141708374023e-01,9.3817877769470214844e-01,5.4390931129455566406e-01
8.1844300031661987305e-01,8.6482965946197509766e-01,1.2998481281101703644e-02
4.0719214081764221191e-01,6.9102764129638671875e-01,8.9067488908767700195e-01
6.5316683053970336914e-01,3.4528695046901702881e-02,9.6786564588546752930e-01
7.2529000043869018555e-01,2.2273567318916320801e-01,8.2206481695175170898e-01
5.9496992826461791992e-01,6.1755770444869995117e-01,1.0825595259666442871e-01
7.9191583395004272461e-01,9.0314108133316040039e-01,5.8627352118492126465e-03
6.7050391435623168945e-01,8.8633939623832702637e-02,8.5591882467269897461e-01
1.6770879924297332764e-01,5.6709319353103637695e-01,1.7272157967090606689e-01
2.2549873590469360352e-01,3.7414610385894775391e-01,6.9179370999336242676e-02
3.9292383939027786255e-02,9.2378932237625122070e-01,4.1387569904327392578e-01
3.1293421983718872070e-02,7.1953982114791870117e-01,5.5114305019378662109e-01
4.3071538209915161133e-01,3.8125302642583847046e-02,9.7569453716278076172e-01
1.4498205855488777161e-02,6.7568027973175048828e-01,3.0167937278747558594e-02
6.3248604536056518555e-01,2.7647310495376586914e-01,1.2949793040752410889e-01
8.2221966981887817383e-01,3.4156230092048645020e-01,7.4857908487319946289e-01
8.1985950469970703125e-01,1.7802324891090393066e-01,4.1088798642158508301e-01
9.8896789550781250000e-01,7.5661754608154296875e-01,5.9779435396194458008e-01
1.8602463603019714355e-01,6.3935196399688720703e-01,2.4843692779541015625e-01
9.9468991160392761230e-02,4.4692546129226684570e-01,7.3072618246078491211e-01
3.7558415532112121582e-01,7.4776417016983032227e-01,1.9560697674751281738e-01
4.8388856649398803711e-01,1.3428324833512306213e-02,2.4916851520538330078e-01
2.0747914910316467285e-01,5.0206506252288818359e-01,7.4648326635360717773e-01
7.7185851335525512695e-01,2.8286841511726379395e-01,7.8607922792434692383e-01
5.5010139942169189453e-02,9.2382305860519409180e-01,7.2276920080184936523e-01
5.8417290449142456055e-01,8.7350994348526000977e-01,2.2899542748928070068e-01
4.7184315323829650879e-01,8.6419194936752319336e-01,7.1718752384185791016e-01
1.8315681815147399902e-01,7.9136455059051513672e-01,6.8606787919998168945e-01
4.3970277905464172363e-01,9.0748792886734008789e-01,8.7147730588912963867e-01
9.5755285024642944336e-01,8.6701732873916625977e-01,1.9450794160366058350e-01
1.8490017950534820557e-01,6.4929407835006713867e-01,6.8083208799362182617e-01
9.5699542760848999023e-01,8.2724374532699584961e-01,7.0695757865905761719e-01
6.1738532781600952148e-01,8.4680110216140747070e-01,2.0943848788738250732e-01
5.1085257530212402344e-01,9.5840048789978027344e-01,5.5608111619949340820e-01
5.6771892309188842773e-01,2.0835678279399871826e-01,5.3742122650146484375e-01
6.6999727487564086914e-01,3.2994279265403747559e-01,9.0746682882308959961e-01
4.7000554203987121582e-01,2.6391908526420593262e-01,5.1786649227142333984e-01
3.2377117872238159180e-01,4.3869739770889282227e-01,6.2715065479278564453e-01
7.9591405391693115234e-01,3.2432490587234497070e-01,3.7421578168869018555e-01
1.9809298217296600342e-02,7.1046188473701477051e-02,2.4508632719516754150e-01
2.3299893736839294434e-01,7.1658509969711303711e-01,9.3267582356929779053e-02
7.5398987531661987305e-01,2.0009076595306396484e-01,9.0848964452743530273e-01
8.6139225959777832031e-01,2.6648771762847900391e-01,6.8356871604919433594e-01
2.1863357722759246826e-01,3.1294009089469909668e-01,5.9598308801651000977e-01
5.3505748510360717773e-01,6.6472399234771728516e-01,4.6913754940032958984e-01
8.1913113594055175781e-01,9.8263657093048095703e-01,1.4387796819210052490e-01
8.1533432006835937500e-01,1.8933154642581939697e-01,6.3944384455680847168e-02
6.6570252180099487305e-01,7.2294580936431884766e-01,4.1831058263778686523e-01
6.9594299793243408203e-01,1.4076343737542629242e-02,1.4829333871603012085e-02
1.8039779365062713623e-01,4.3640390038490295410e-02,9.6327370405197143555e-01
2.7741134166717529297e-01,5.8087360858917236328e-01,6.4144915342330932617e-01
8.9620941877365112305e-01,1.1759770661592483521e-01,3.8206258416175842285e-01
1.2887972593307495117e-01,1.7005814611911773682e-01,3.9996346831321716309e-01
4.5553350448608398438e-01,1.5182901918888092041e-01,9.7380369901657104492e-01
1.4919859170913696289e-01,5.2488154172897338867e-01,8.2605010271072387695e-01
9.7555652260780334473e-02,8.9469927549362182617e-01,9.9426317214965820312e-01
7.0761448144912719727e-01,7.5765937566757202148e-01,6.3470941781997680664e-01
1.1807178147137165070e-02,7.1690493822097778320e-01,2.6536881923675537109e-01
7.4999523162841796875e-01,8.0338990688323974609e-01,7.7944791316986083984e-01
5.1843595504760742188e-01,3.9540854096412658691e-01,6.3249462842941284180e-01
8.3025199174880981445e-01,4.8728358745574951172e-01,2.3720565438270568848e-01
4.3814897537231445312e-01,1.3891433179378509521e-01,5.9408998489379882812e-01
8.6026889085769653320e-01,3.4445399045944213867e-01,4.6344977617263793945e-01
6.5420562028884887695e-01,2.6525324583053588867e-01,7.7015668153762817383e-01
7.8024053573608398438e-01,7.8932845592498779297e-01,9.8507565259933471680e-01
